,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
ID1893026173,0,4,2,-37.8020948,145.0019104,-37.8221915,144.9476644,6032.2,2018-05-11,22:55:01,1591.6800000000007,23:21:32,17.4
ID1413308910,0,7,6,-37.8618349,144.905716,-37.7738026,144.9836466,16033.0,2018-04-17,11:37:39,5320.6799999999985,13:06:19,13.76
ID3500490202,1,3,2,-37.8195214,144.9697262,-37.8239976,144.9426074,2621.0,2018-01-06,13:42:23,783.6000000000001,13:55:26,15.68
ID1236801028,0,3,6,-37.8131879,144.9903765,-37.7907967,144.985865,3137.9,2018-04-10,11:43:20,873.6599999999999,11:57:53,7.62
ID1396126321,0,3,9,-37.8191262,144.9777675,-38.1109156,144.6541725,44856.0,2018-06-14,09:56:25,10782.599999999999,12:56:07,23.13
ID3974170793,1,1,2,-37.8149156,144.9354055,-37.8193807,144.941667,1867.0,2018-05-03,03:48:00,459.36,3:55:39,15.42
ID1898484327,0,4,7,-37.8056452,144.9952511,-37.8618349,144.905716,11040.0,2018-06-11,19:00:57,3612.42,20:01:09,15.0
ID3681385419,1,2,5,-37.8096965,144.938704,-37.796817,144.931189,2399.7,2018-04-10,20:13:29,615.36,20:23:44,12.82
ID1203142621,0,6,8,-37.773845,144.9836895,-37.807202,145.0266373,8610.0,2018-01-18,05:24:00,1995.7200000000003,5:57:15,17.52
ID1199540039,0,7,1,-37.8618349,144.905716,-37.8198468,144.9614528,7576.0,2018-07-20,15:32:03,2674.319999999999,16:16:37,13.53
ID3749844446,1,9,6,-38.1109156,144.6541725,-37.7874325,144.9803767,47039.1,2018-04-25,04:36:53,11355.660000000005,7:46:08,63.51
ID5298912531,2,1,9,-37.8152264,144.9751988,-38.1109156,144.6541725,44551.0,2018-01-14,03:48:30,10792.98,6:48:22,1017.06
ID1378730709,0,9,3,-38.1109156,144.6541725,-37.8230473,144.9763585,44823.0,2018-01-05,23:01:49,10814.819999999998,2:02:03,30.8
ID1612576352,0,3,7,-37.8141673,144.9723201,-37.8618349,144.905716,8450.0,2018-01-07,18:32:04,2896.08,19:20:20,16.2
ID3863066671,1,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-01-18,18:48:00,4911.599999999998,20:09:51,28.82
ID5852573179,2,6,8,-37.773845,144.9836895,-37.807202,145.0266373,8606.0,2018-07-14,16:05:06,1995.7200000000003,16:38:21,210.06
ID1171596038,0,8,1,-37.8158343,145.04645,-37.8047494,144.949398,8695.0,2018-03-20,00:12:18,2505.959999999999,0:54:03,16.88
ID1968062997,0,5,7,-37.7987409,144.9359,-37.8618349,144.905716,13039.0,2018-02-25,14:22:21,4124.9400000000005,15:31:05,19.34
ID1543635557,0,7,1,-37.7998656,145.0027997,-37.8213709,144.9669813,5104.0,2018-02-01,02:31:49,1365.4200000000012,2:54:34,16.88
ID5132184730,2,5,4,-37.8082411,144.9232598,-37.8012586,145.0051308,8301.0,2018-03-07,00:35:03,2334.6599999999994,1:13:57,242.94
ID1315778256,0,1,1,-37.8262873,144.952088,-37.8165423,144.9691791,2114.0,2018-03-09,04:54:30,556.38,5:03:46,15.54
ID5873215112,2,1,6,-37.8068611,144.9375695,-37.7874421,144.9804091,6264.0,2018-07-02,17:28:22,1548.1799999999998,17:54:10,161.49
ID3494612031,1,3,8,-37.8212735,144.9835621,-37.8158343,145.04645,6486.0,2018-04-01,18:53:03,1918.1400000000003,19:25:01,21.05
ID1638204052,0,2,9,-37.8149205,144.9447554,-38.1109156,144.6541725,41920.0,2018-03-24,15:57:05,10085.759999999998,18:45:10,30.23
ID1756269396,0,4,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-05-16,00:12:43,12681.059999999998,3:44:04,34.93
ID3745177908,1,3,1,-37.8221811,144.9956808,-37.8162933,144.9584283,3782.0,2018-05-10,12:21:09,901.1400000000006,12:36:10,14.23
ID1181388425,0,1,8,-37.8083268,144.9769377,-37.8158343,145.04645,6187.0,2018-04-15,09:50:22,1862.76,10:21:24,9.16
ID3759273504,1,7,5,-37.8618349,144.905716,-37.798917,144.9356823,11325.0,2018-02-15,09:39:14,3718.799999999999,10:41:12,20.84
ID3437301499,1,8,2,-37.8158343,145.04645,-37.8215042,144.9456369,9498.0,2018-07-16,00:21:33,2731.14,1:07:04,25.27
ID3379119915,1,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-07-03,07:48:15,4911.599999999998,9:10:06,26.28
ID1704835842,0,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-02-17,01:28:05,13173.359999999999,5:07:38,39.88
ID1305701298,0,2,8,-37.8100641,144.9305062,-37.8085213,144.9280532,2302.0,2018-02-16,19:38:32,628.26,19:49:00,10.18
ID5454768685,2,7,8,-37.8618349,144.905716,-37.807202,145.0266373,13986.0,2018-06-20,18:06:16,4292.399999999998,19:17:48,412.2
ID3624380990,1,7,1,-37.8618349,144.905716,-37.8103387,144.9570621,8875.0,2018-03-25,05:17:19,3028.1399999999994,6:07:47,29.56
ID1509280763,0,6,4,-37.7874325,144.9803767,-37.8039928,145.0016939,3795.0,2018-01-24,23:28:59,924.9600000000005,23:44:23,14.87
ID1890904418,0,6,8,-37.7874325,144.9803767,-37.8158343,145.04645,8361.0,2018-06-07,01:58:03,2438.22,2:38:41,18.06
ID3205962861,1,8,4,-37.807202,145.0266373,-37.8104815,145.015893,2520.0,2018-07-15,22:34:06,607.0200000000001,22:44:13,19.79
ID3913027182,1,2,8,-37.8139388,144.9395703,-37.807202,145.0266373,8474.0,2018-04-05,21:20:34,2150.4000000000005,21:56:24,23.96
ID3628804042,1,3,7,-37.8201828,144.9734785,-37.8618349,144.905716,8050.0,2018-07-20,14:42:29,2754.48,15:28:23,20.32
ID1669999669,0,8,5,-37.807202,145.0266373,-37.8040237,144.9334558,8922.0,2018-06-02,20:37:41,2322.0599999999995,21:16:23,15.7
ID3700234860,1,3,2,-37.8200547,144.9686517,-37.8091162,144.9319332,4015.0,2018-03-09,17:42:24,973.4399999999999,17:58:37,15.24
ID1582512514,0,3,4,-37.8210104,144.9675621,-37.8101386,145.0007316,3829.0,2018-01-15,14:33:21,1032.0600000000006,14:50:33,11.6
ID1379233611,0,1,2,-37.8043773,144.9426537,-37.8186913,144.9427556,2090.0,2018-03-21,06:24:04,507.24000000000007,6:32:31,5.2
ID3755832019,1,1,3,-37.8222937,144.9476247,-37.8121276,144.9738474,2807.0,2018-06-17,13:12:45,765.3600000000005,13:25:30,17.3
ID5720610791,2,5,8,-37.8025521,144.9327348,-37.807202,145.0266373,9122.0,2018-02-19,05:24:59,2339.7599999999998,6:03:58,242.76
ID5483369397,2,6,5,-37.7907967,144.985865,-37.8022422,144.9328757,6115.0,2018-07-24,23:49:21,1706.9400000000003,0:17:47,183.97
ID3162164902,1,2,5,-37.8167317,144.9274527,-37.7985094,144.9200724,4735.0,2018-04-08,04:27:29,1155.06,4:46:44,22.58
ID3313870572,1,4,5,-37.7991359,145.0106154,-37.8045071,144.9269774,8624.0,2018-03-25,05:37:52,2346.66,6:16:58,27.93
ID3749107675,1,8,2,-37.807202,145.0266373,-37.7874325,144.9803767,5793.0,2018-05-10,06:56:30,1493.5200000000002,7:21:23,12.52
ID1549357480,0,1,3,-37.8201743,144.965127,-37.7874325,144.9803767,4371.0,2018-04-13,16:39:57,1055.4599999999998,16:57:32,11.98
ID1527393136,0,9,5,-38.1109156,144.6541725,-37.8159459,144.9285861,44216.0,2018-07-12,07:04:50,10628.82,10:01:58,22.59
ID1547621083,0,7,4,37.8618349,144.905716,-37.8161635,145.0099421,11747.0,2018-06-09,06:46:08,3677.9999999999986,7:47:26,14.47
ID1206577815,0,6,4,-37.7907967,144.985865,-37.8104621,145.0130671,4444.0,2018-01-09,07:46:38,1241.8200000000004,8:07:19,6.55
ID5540412110,2,1,9,-37.8141853,144.9632217,-38.1109156,144.6541725,43321.0,2018-05-22,13:01:44,10417.199999999999,15:55:21,968.49
ID1130719881,0,9,1,38.1109156,144.6541725,-37.8204865,144.9659114,43884.0,2018-01-01,16:43:20,10585.919999999993,19:39:45,26.04
ID3948566029,1,2,3,-37.8129001,144.9392577,-37.818112,144.9700093,3520.0,2018-04-26,17:59:25,844.7400000000002,18:13:29,13.15
ID3319022701,1,2,6,-37.8142292,144.9389634,-37.773845,144.9836895,6845.0,2018-03-07,04:51:41,1503.54,5:16:44,19.66
ID1705184894,0,9,5,-38.1109156,144.6541725,-37.8087463,144.9259141,43712.0,2018-05-25,20:47:41,10504.079999999996,23:42:45,25.68
ID1790501248,0,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-01-03,08:17:37,13173.359999999999,11:57:10,27.07
ID1389134822,0,7,4,37.8618349,144.905716,-37.8144842,145.0092157,11827.0,2018-01-02,07:45:20,3699.539999999999,8:46:59,12.08
ID1913606467,0,4,1,-37.8144495,145.015303,-37.8136656,144.950724,7094.0,2018-01-18,19:36:07,1773.7800000000002,20:05:40,11.63
ID1857271685,0,2,6,37.8237902,144.9257059,-37.7907967,144.985865,8073.0,2018-04-20,20:51:00,2230.8000000000006,21:28:10,12.84
ID1773598968,0,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-07-19,01:39:08,12681.059999999998,5:10:29,35.52
ID1579040961,0,8,7,-37.8158343,145.04645,-37.8618349,144.905716,15151.0,2018-04-12,19:32:37,4917.479999999999,20:54:34,19.2
ID1875791059,0,1,8,-37.8084236,144.9760374,-37.8158343,145.04645,6276.0,2018-04-04,07:51:35,1866.78,8:22:41,9.0
ID1652321059,0,5,7,37.8009448,144.918856,-37.8618349,144.905716,12375.0,2018-01-08,08:26:33,3859.6800000000007,9:30:52,10.44
ID1600761636,0,2,8,-37.8127164,144.9429385,-37.807202,145.0266373,8139.0,2018-07-20,05:17:12,2058.8400000000006,5:51:30,16.86
ID3748933781,1,9,4,-38.1109156,144.6541725,-37.812075,145.0148103,48219.0,2018-07-06,13:21:05,11661.240000000005,16:35:26,58.74
ID3741750888,1,7,9,-37.8618349,144.905716,38.1109156,144.6541725,50797.0,2018-01-13,12:32:10,13173.359999999999,16:11:43,70.81
ID3248441921,1,1,6,-37.8055068,144.955431,-37.7874325,144.9803767,4024.0,2018-06-27,20:22:15,1028.2200000000003,20:39:23,12.23
ID1448983758,0,1,6,-37.8083859,144.9477409,37.7907967,144.985865,5097.0,2018-03-16,19:05:39,1419.7800000000007,19:29:18,11.97
ID3248291500,1,7,5,-37.8618349,144.905716,-37.7949801,144.9309314,11848.0,2018-01-27,09:15:36,3792.779999999999,10:18:48,24.34
ID1936817941,0,9,1,-38.1109156,144.6541725,37.8127235,144.9361177,43197.0,2018-06-20,18:29:25,10388.460000000001,21:22:33,28.21
ID5901587890,2,8,4,-37.8158343,145.04645,37.8137277,145.0120163,3809.0,2018-01-16,08:27:29,1266.0000000000002,8:48:35,127.62
ID3278448178,1,9,3,-38.1109156,144.6541725,-37.8187858,145.0038714,47142.0,2018-01-27,06:11:18,11463.11999999999,9:22:21,58.11
ID5778688459,2,2,5,-37.8221831,144.9327887,37.81575,144.9215559,4025.0,2018-03-18,19:12:56,1028.94,19:30:04,122.32
ID1479433255,0,3,8,-37.8227937,144.9891965,-37.8158343,145.04645,6192.0,2018-01-14,18:22:03,1833.06,18:52:36,15.09
ID1391727626,0,3,2,-37.8152283,144.9879511,-37.8214227,144.9431062,4316.0,2018-05-05,14:35:00,1122.2400000000005,14:53:42,14.5
ID3889231729,1,1,8,-37.7996225,144.955018,-37.8158343,145.04645,8515.0,2018-04-13,09:48:51,2409.24,10:28:06,15.27
ID3706917744,1,1,2,-37.8152223,144.9448829,-37.8132601,144.9447895,269.0,2018-06-24,02:58:30,170.14000000000001,2:59:43,16.89
ID3964706259,1,4,3,-37.8138028,145.0142999,-37.8191604,144.9812755,3676.0,2018-02-11,10:29:34,980.3599999999999,10:45:43,12.02
ID1929681078,0,3,7,-37.8215904,144.9940303,-37.8618349,144.905716,9930.0,2018-06-16,02:09:58,3202.02,3:03:20,23.45
ID1446397497,0,6,4,-37.7874421,144.9804091,-37.8127402,145.0130446,5492.0,2018-02-15,11:10:36,1414.4999999999993,11:34:10,7.22
ID1662635945,0,2,7,-37.8223746,144.947751,-37.8618349,144.905716,8861.0,2018-01-05,21:04:35,3101.3399999999997,21:56:16,18.67
ID1807874245,0,4,3,-37.803919,145.0034639,-37.816317,144.9708978,3814.0,2018-03-10,03:43:32,1068.8400000000006,4:00:14,18.43
ID5503191300,2,6,8,-37.773845,144.9836895,-37.8158343,145.04645,10698.0,2018-07-16,02:12:13,2812.46,2:58:09,280.75
ID1264928656,0,8,7,-37.8158343,145.04645,-37.8618349,144.905716,15151.0,2018-03-11,09:07:39,4917.479999999999,10:29:36,15.71
ID1810998719,0,7,1,-37.8618349,144.905716,-37.8129746,144.9350314,11068.0,2018-07-15,11:43:03,3542.5599999999977,12:42:34,12.85
ID1191840414,0,6,3,-37.7908183,144.9857929,-37.818219,144.9774547,5043.0,2018-02-10,00:41:24,1320.26,1:02:25,18.21
ID1139326399,0,4,7,-37.8050479,144.9928642,-37.8618349,144.905716,10871.0,2018-02-09,10:17:27,3565.9200000000005,11:16:52,8.43
ID1643873319,0,4,9,-37.8138626,145.0093266,-38.1109156,144.6541725,47933.0,2018-03-16,04:29:03,11463.46,7:40:26,34.63
ID5126862585,2,4,3,-37.8135788,145.0107023,-37.8165311,144.9860117,2872.0,2018-02-08,09:01:26,691.1400000000001,9:13:12,77.1
ID5857730730,2,3,5,-37.81304,144.9904018,-37.7998331,144.9398347,5147.0,2018-06-11,10:26:22,1312.8200000000006,10:47:33,127.07
ID3407343598,1,8,5,-37.8158343,145.04645,-37.8088654,144.9291692,10710.0,2018-07-25,15:27:31,3019.7999999999984,16:17:50,23.12
ID1678105749,0,6,5,-37.7874421,144.9804091,-37.8117781,144.9274,6988.0,2018-01-04,22:00:33,1800.0599999999993,22:30:33,17.17
ID3478050612,1,1,8,-37.8025592,144.9456,-37.807202,145.0266373,7682.0,2018-01-18,15:35:27,1973.2800000000009,16:08:20,16.75
ID1220000082,0,9,1,-38.1109156,144.6541725,-37.8203292,144.9666798,43933.0,2018-06-03,07:15:26,10608.299999999988,10:12:14,25.35
ID5583059719,2,9,4,-38.1109156,144.6541725,-37.8133733,145.0087621,47863.0,2018-02-14,19:07:03,11502.299999999997,22:18:45,1065.91
ID5938966568,2,5,7,-37.8080907,144.9366292,-37.8618349,144.905716,10538.0,2018-05-06,06:27:14,3431.4000000000005,7:24:25,332.24
ID5890661699,2,1,9,-37.8184589,144.9600571,-38.1109156,144.6541725,43097.0,2018-05-18,17:30:18,10413.599999999999,20:23:51,968.91
ID3272486047,1,2,1,-37.816609,144.9494845,-37.8025695,144.9569043,2431.0,2018-01-02,13:21:42,657.0600000000003,15:24:42,12.0
ID3403753979,1,2,3,-37.8175381,144.9499713,-37.8173149,144.9688801,2208.0,2018-03-24,20:34:52,524.6399999999999,20:43:36,16.37
ID3530043435,1,7,4,-37.8618349,144.905716,-37.8107142,145.0154597,12817.0,2018-03-22,14:49:28,4007.6399999999976,16:15:22,25.05
ID5667877715,2,1,6,-37.8008047,144.94846,-37.7874325,144.9803767,4292.0,2018-07-02,11:36:53,1072.2600000000002,13:52:58,109.11
ID3154005105,1,1,3,-37.8073242,144.9573854,-37.8137335,144.9721162,2093.0,2018-05-22,23:29:28,534.0600000000004,2:13:54,15.71
ID3932153116,1,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-02-16,10:24:44,12681.059999999998,13:56:05,59.34
ID3686574482,1,5,1,-37.8149675,144.9275211,-37.8025576,144.9766602,6077.0,2018-07-14,23:53:51,1538.2200000000005,0:19:29,22.68
ID3780095386,1,3,6,-37.8104171,144.9810141,-37.7874325,144.9803767,2908.0,2018-07-15,09:12:20,750.9,13:44:27,11.54
ID3603698775,1,6,8,-37.7738026,144.9836466,-37.8158343,145.04645,13562.0,2018-03-16,10:54:20,4213.5599999999995,12:04:33,22.09
ID1373175803,0,2,4,-37.8142938,144.9389889,-37.8111455,144.99662,5497.0,2018-03-25,13:42:40,1410.6600000000003,14:06:10,14.9
ID3533270809,1,2,6,-37.8240812,144.9353309,-37.7908183,144.9857929,7210.0,2018-06-15,15:11:42,1869.9000000000005,19:46:57,18.6
ID3782318990,1,6,8,-37.773845,144.9836895,-37.8158343,145.04645,10698.0,2018-01-09,06:34:33,2756.46,7:20:29,16.17
ID1426979328,0,5,3,-37.8049418,144.9288977,-37.8152355,144.9881157,5964.0,2018-05-22,01:36:15,1506.1200000000001,2:01:21,15.32
ID1884855799,0,3,5,-37.8214785,144.9693451,-37.8152116,144.9275535,5004.0,2018-02-08,17:55:02,1074.3600000000004,0:14:05,9.9
ID3706530265,1,2,8,-37.8148583,144.9360023,-37.8158343,145.04645,10122.0,2018-05-22,22:24:31,2829.66,4:51:12,24.9
ID3524386090,1,2,6,-37.8180076,144.9472038,-37.773845,144.9836895,6677.0,2018-04-11,02:17:17,1497.0,2:42:14,18.68
ID1170303825,0,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-03-18,07:46:01,13173.359999999999,13:26:45,30.13
ID1757796856,0,3,8,-37.8239721,144.9910896,-37.807202,145.0266373,4970.0,2018-03-22,09:40:52,1189.92,10:00:41,7.85
ID3319808170,1,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-02-23,10:45:49,12681.059999999998,15:47:42,59.91
ID5546606360,2,2,1,-37.8149372,144.9452921,-37.819553,144.9601305,1836.0,2018-01-09,21:39:59,469.14000000000004,21:47:48,74.08
ID3524963959,1,9,4,-38.1109156,144.6541725,-37.8126689,145.0002816,46920.0,2018-04-12,17:41:41,11217.42,20:48:38,58.37
ID3782854553,1,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-03-18,23:05:09,12681.059999999998,2:36:30,71.51
ID1479590303,1,1,8,-37.8016383,144.9690525,-37.807202,145.0266373,5593.0,2018-05-12,11:53:36,1449.5400000000004,12:17:45,8.32
ID1819180275,1,6,1,-37.7908183,144.9857929,-37.8092878,144.9722506,2874.0,2018-01-24,13:31:17,731.6400000000001,13:43:28,9.76
ID1259834617,1,3,2,-37.818545,144.9960999,-37.8243866,144.9437285,5068.0,2018-05-16,01:15:03,1223.7,1:35:26,17.05
ID5664111110,2,3,7,-37.8219224,144.9685203,-37.8618349,144.905716,7801.0,2018-01-24,08:48:26,2734.3199999999997,9:34:00,259.9
ID3761840949,1,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-07-15,11:35:54,4911.599999999998,12:57:45,30.29
ID1892137589,0,5,1,-37.8087334,144.9251611,-37.8185268,144.9701227,4642.0,2018-07-08,09:21:59,1177.2599999999995,9:41:36,9.22
ID3657907661,1,7,6,-37.8618349,144.905716,-37.7908183,144.9857929,11712.0,2018-07-07,11:13:33,3700.979999999999,12:15:13,25.7
ID1647789218,0,8,7,-37.807202,145.0266373,-37.8618349,144.905716,13986.0,2018-06-23,20:41:23,4298.280000000001,21:53:01,18.94
ID1564968315,0,1,7,-37.8192438,144.9518413,-37.8618349,144.905716,8650.0,2018-02-20,18:56:07,2964.7200000000003,19:45:31,13.78
ID1665576229,2,1,4,-37.8145363,144.935423,-37.8107694,145.0127613,7660.0,2018-06-27,01:53:19,1870.2,2:24:29,17.86
ID5779984100,2,8,6,-37.8158343,145.04645,-37.7907967,144.985865,7470.0,2018-07-16,14:20:24,2302.3800000000006,14:58:46,230.96
ID1403555595,1,3,7,-37.8193905,144.9851691,-37.8618349,144.905716,9219.0,2018-04-11,04:38:21,3015.66,5:28:36,19.87
ID3763253364,3,3,4,-37.8242676,144.970044,-37.8087302,145.004482,4552.0,2018-02-05,05:23:27,1114.62,5:42:01,17.59
ID1665051442,0,8,2,-37.8158343,145.04645,-37.8162293,144.9373234,10001.0,2018-03-12,19:50:53,2830.7999999999993,20:38:03,12.55
ID1792423931,0,6,4,-37.7874325,144.9803767,-37.8120608,145.0145128,5529.0,2018-05-10,07:34:43,1428.5999999999992,7:58:31,6.21
ID3995529136,1,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-03-16,15:33:00,13173.359999999999,19:12:33,66.38
ID1291365240,1,2,1,-37.8231328,144.9517408,-37.8189478,144.9520462,670.0,2018-07-04,15:34:20,167.16000000000003,15:37:07,10.62
ID3710246877,1,6,8,-37.7907967,144.985865,-37.807202,145.0266373,4834.0,2018-02-23,06:15:36,1358.6400000000003,6:38:14,9.1
ID3277586512,1,8,6,-37.807202,145.0266373,-37.7908183,144.9857929,4835.0,2018-05-24,12:35:32,1248.9600000000005,12:56:20,15.55
ID5306801205,2,9,6,-38.1109156,144.6541725,-37.7874421,144.9804091,47035.0,2018-04-05,15:56:26,11413.020000000008,19:06:39,1059.04
ID1605204387,0,5,8,-37.8114421,144.9273307,-37.8158343,145.04645,11027.0,2018-03-20,21:19:04,3093.3599999999997,22:10:37,19.22
ID3126401936,1,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-03-18,00:29:45,13173.359999999999,4:09:18,75.71
ID5242922431,2,6,9,-37.7738026,144.9836466,-38.1109156,144.6541725,51061.0,2018-05-01,04:22:37,12976.499999999996,7:58:53,1211.2
ID3492458621,1,4,8,-37.809021,145.0101695,-37.8158343,145.04645,3536.0,2018-04-28,11:13:47,1174.6200000000001,11:33:21,14.11
ID5525265527,2,1,7,-37.8152788,144.9636282,-37.8618349,144.905716,7896.0,2018-02-02,09:58:03,2743.2599999999998,10:43:46,261.33
