,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
ID1252390245,0,4,9,-37.8104827,145.0089843,-38.1109156,144.6541725,47800.0,2018-05-04,13:18:26,11549.16,16:30:55,29.29
ID5931866756,2,3,1,-37.8251355,144.9920867,-37.8213505,144.9695786,2462.0,2018-06-23,10:46:16,619.3800000000001,10:56:35,76.45
ID3258222474,1,6,8,-37.773845,144.9836895,-37.807202,145.0266373,8606.0,2018-02-11,08:47:35,1995.7200000000003,9:20:50,17.65
ID3707889190,1,5,7,-37.8082834,144.9321279,-37.8618349,144.905716,10995.0,2018-04-24,05:07:05,3555.0000000000005,6:06:20,28.44
ID1882738240,0,2,1,-37.8162679,144.9372252,-37.8064631,144.9720713,3479.0,2018-04-27,20:50:42,909.4200000000002,20:35:33,11.31
ID5879537870,2,2,8,-37.8140496,144.9447405,-37.8158343,145.04645,9252.0,2018-06-02,5:53:53,2654.58,05:09:39,281.62
ID1768038112,0,7,3,-37.8618349,144.905716,-37.8271233,144.9851161,9014.0,2018-04-23,16:36:12,3042.3599999999988,17:26:54,14.92
ID3230668432,1,3,7,-37.8237048,144.9970525,-37.8618349,144.905716,10059.0,2018-01-17,02:23:07,3233.52,3:17:00,27.29
ID1303156733,0,1,4,-37.8201591,144.9669414,-37.8112457,145.0004382,3746.0,2018-03-21,19:34:28,984.5400000000004,19:18:04,11.93
ID1883045058,0,4,8,-37.8129111,145.0117771,-37.8158343,145.04645,3702.0,2018-03-28,19:41:10,1241.76,20:01:51,14.08
ID1593376137,0,9,8,-38.1109156,144.6541725,-37.807202,145.0266373,49777.0,2018-02-22,12:53:50,12099.660000000003,16:15:29,29.9
ID3309243053,1,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-01-04,12:10:50,13173.359999999999,15:50:23,66.28
ID3482848537,1,4,2,-37.801241,144.9967929,-37.8189026,144.9471781,5692.0,2018-05-03,9:05:08,1368.8400000000004,08:42:20,10.86
ID5330862501,2,1,7,-37.8205336,144.9660951,-37.8618349,144.905716,7419.0,2018-06-01,10:03:25,2634.2999999999997,10:47:19,251.63
ID3733460916,1,7,4,-37.8618349,144.905716,-37.8145067,144.9999352,10915.0,2018-03-17,3:27:40,3492.0599999999995,02:29:28,32.29
ID1919673736,0,6,2,-37.7738026,144.9836466,-37.8098596,144.9289357,9988.0,2018-06-02,21:32:03,2836.56,22:19:19,22.78
ID1501910619,0,4,5,-37.8011433,145.0087469,-37.8132674,144.933444,8600.0,2018-07-15,02:50:06,2211.479999999999,3:26:57,21.59
ID1547931334,0,9,5,-38.1109156,144.6541725,-37.79821,144.91649,47438.0,2018-07-06,10:06:11,11459.100000000004,13:17:10,24.09
ID3707198714,1,1,3,-37.8197664,144.9590228,-37.8162232,144.9949785,3427.0,2018-01-24,05:47:33,861.3,6:01:54,17.08
ID3821955744,1,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-01-18,23:05:35,13173.359999999999,2:45:08,68.93
ID1958701007,0,1,7,-37.815717,144.9683262,-37.8618349,144.905716,8032.0,2018-07-05,13:49:12,2788.2,14:35:40,13.86
ID3685495292,1,7,4,-37.8618349,144.905716,-37.8142839,145.0023517,11172.0,2018-04-18,19:38:27,3559.7399999999993,18:39:08,25.85
ID1768967808,0,9,1,-38.1109156,144.6541725,-37.8202621,144.9576844,42892.0,2018-03-25,15:59:27,10299.119999999995,18:51:06,29.45
ID1369157829,0,5,3,-37.7996552,144.9371242,-37.8233178,145.0092362,8391.0,2018-03-06,1:00:54,2146.3799999999997,00:25:08,17.75
ID1174663818,0,3,5,-37.8111067,144.9893634,-37.8095255,144.9339598,5344.0,2018-06-24,5:07:21,1331.3400000000001,04:45:10,19.37
ID3271961305,1,6,2,-37.7907967,144.985865,-37.8163957,144.9373273,6191.0,2018-07-14,20:55:43,1719.5400000000004,20:27:04,20.41
ID5378175503,2,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-05-05,17:44:28,13173.359999999999,21:24:01,1225.5
ID1176654371,0,8,9,-37.8158343,145.04645,-38.1109156,144.6541725,51032.0,2018-04-27,14:57:27,12681.059999999998,18:28:48,29.4
ID1910117988,0,8,6,-37.8158343,145.04645,-37.7874421,144.9804091,8357.0,2018-06-17,10:22:35,2437.38,09:41:58,11.62
ID1478705817,0,8,5,-37.807202,145.0266373,-37.8092777,144.9291463,9451.0,2018-04-28,19:48:32,2360.6399999999985,20:27:52,17.18
ID3477543323,1,5,9,-37.8067428,144.9322051,-38.1109156,144.6541725,43569.0,2018-03-06,08:16:15,10437.9,11:10:12,48.75
ID3749057692,1,3,9,-37.820727,144.9670761,-38.1109156,144.6541725,44032.0,2018-05-16,00:19:44,10630.32,3:16:54,58.09
ID5543572001,2,3,6,-37.812085,144.9884869,-37.7874421,144.9804091,3581.0,2018-04-02,19:25:52,870.1200000000001,19:40:22,100.58
ID5559353233,2,3,2,-37.8156223,144.969886,-37.8210187,144.9473538,2208.0,2018-07-12,05:13:08,466.62000000000006,5:20:54,73.17
ID3227887119,1,4,1,-37.7998186,144.9927729,-37.8120488,144.9628453,3558.0,2018-03-08,11:07:07,900.78,11:22:07,10.34
ID1204028537,0,6,8,-37.7874421,144.9804091,-37.8158343,145.04645,8357.0,2018-04-08,09:22:02,2437.38,10:02:39,11.33
ID1572937387,0,8,1,-37.8158343,145.04645,-37.8189399,144.9542079,8695.0,2018-07-08,15:09:14,2437.3799999999983,15:49:51,17.29
ID5234123673,2,4,7,-37.7994379,145.0036422,-37.8618349,144.905716,12447.0,2018-01-08,03:05:17,3953.4000000000015,4:11:10,389.26
ID1139804102,0,5,9,-37.8066622,144.9320495,-38.1109156,144.6541725,43564.0,2018-06-20,14:49:11,10436.58,17:43:07,28.38
ID1294645304,0,1,9,-37.8211236,144.9549655,-38.1109156,144.6541725,42630.0,2018-01-04,19:12:11,10250.099999999999,22:03:01,25.99
ID1933189933,0,8,4,-37.8158343,145.04645,-37.8113788,145.0020583,3998.0,2018-01-04,19:07:55,1306.44,19:29:41,11.48
ID1338802220,0,4,6,-37.8026132,145.0024608,-37.7908183,144.9857929,3043.0,2018-24-07,19:11:18,724.8,19:23:22,10.73
ID3199543986,1,7,1,-37.8618349,144.905716,-37.8030057,144.9357137,10872.0,2018-26-07,17:38:31,3497.0399999999986,18:36:48,23.98
ID3297427131,1,4,9,-37.8059414,144.9980461,-38.1109156,144.6541725,47092.0,2018-01-14,16:30:51,11403.3,19:40:54,60.86
ID1834750778,0,3,6,-37.8234214,144.9699519,-37.7738026,144.9836466,9000.0,2018-01-11,07:13:54,2822.0400000000004,8:00:56,7.46
ID5575181975,2,5,6,-37.805207,144.9328891,-37.773845,144.9836895,7229.0,2018-28-01,13:01:55,1605.3000000000002,13:28:40,173.89
ID1317267600,0,3,4,-37.8205453,145.0035224,-37.800973,144.9974642,2751.0,2018-03-02,16:17:22,672.84,16:28:34,10.44
ID3604996376,1,2,1,-37.8087408,144.9348385,-37.8019187,144.9563717,4157.0,2018-03-01,22:22:18,994.1999999999998,22:38:52,16.48
ID1229354041,0,3,5,-37.8176167,144.9708124,-37.8093501,144.9315798,4059.0,2018-03-04,02:14:02,960.7199999999998,2:30:02,19.18
ID1432349223,0,5,9,-37.8084929,144.9241208,-38.1109156,144.6541725,44002.0,2018-03-08,00:29:25,10556.039999999999,3:25:21,31.46
ID5585274145,2,6,4,-37.7874325,144.9803767,-37.802017,145.006551,3978.0,2018-07-22,20:27:49,996.6000000000005,20:44:25,120.76
ID5937457953,2,3,9,-37.8131672,144.9728647,-38.1109156,144.6541725,44328.0,2018-07-01,00:14:40,10692.119999999999,3:12:52,1010.5
ID3762155302,1,4,9,-37.8038025,145.0056982,-38.1109156,144.6541725,47805.0,2018-06-09,13:06:30,11574.24,16:19:24,63.73
ID1471710051,0,6,1,-37.7874421,144.9804091,-37.8128209,144.9680257,3364.0,2018-03-05,19:24:55,867.42,19:39:22,12.71
ID1854838791,0,1,8,-37.808298,144.9761829,-37.8158343,145.04645,6262.0,2018-03-28,19:38:28,1883.4,20:09:51,15.12
ID3797289254,1,5,8,-37.8122144,144.9281836,-37.807202,145.0266373,10308.0,2018-06-04,17:18:48,2652.1800000000003,18:03:00,19.72
ID1815795844,0,3,7,-37.8191219,144.9822316,-37.8618349,144.905716,8948.0,2018-23-05,23:31:40,2964.3,0:21:04,19.58
ID3988870320,1,1,8,-37.814529,144.9457594,-37.8158343,145.04645,9108.0,2018-06-28,21:22:11,2561.04,22:04:52,23.72
ID1421299837,0,5,1,-37.8051219,144.9261401,-37.808256,144.9566889,3237.0,2018-07-01,16:16:37,855.3600000000002,16:30:52,13.42
ID3830346130,1,4,9,-37.7999068,145.0000316,-38.1109156,144.6541725,47630.0,2018-04-01,23:12:15,11536.019999999999,2:24:31,67.53
ID1139978225,0,2,4,-37.8125335,144.9376384,-37.8106812,145.0122031,7368.0,2018-01-26,02:40:32,1823.94,3:10:55,17.2
ID3701579715,1,4,8,-37.8006905,145.0096988,-37.8158343,145.04645,4620.0,2018-01-23,18:33:22,1467.84,18:57:49,15.5
ID1916281442,0,9,5,-38.1109156,144.6541725,-37.8130465,144.9335818,43744.0,2018-06-20,01:59:21,10506.179999999998,4:54:27,32.03
ID1626445998,0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-13-07,06:42:49,4911.599999999998,8:04:40,12.56
ID3576435495,1,8,4,-37.807202,145.0266373,-37.8143628,145.0068668,2648.0,2018-05-10,15:05:37,620.7000000000002,15:15:57,10.6
ID1607740775,0,9,3,-38.1109156,144.6541725,-37.8164058,144.9839794,45338.0,2018-01-01,01:41:15,10943.099999999995,4:43:38,32.54
ID1965229571,0,5,7,-37.8064719,144.9325158,-37.8618349,144.905716,10958.0,2018-04-25,13:02:08,3503.76,14:00:31,14.63
ID1168182399,0,5,3,-37.8132457,144.9334457,-37.8159363,144.9929248,6956.0,2018-02-30,02:44:43,1723.0799999999995,3:13:26,17.46
ID1800926354,0,1,5,-37.8029941,144.9579155,-37.8104078,144.9272887,3753.0,2018-03-21,10:08:05,979.5600000000001,10:24:24,4.9
ID1278184955,0,2,8,-37.8144874,144.943067,-37.8158343,145.04645,9420.0,2018-06-31,22:44:29,2697.7800000000007,23:29:26,18.62
ID3658155252,1,8,1,-37.8158343,145.04645,-37.8174079,144.9662649,7650.0,2018-04-10,01:59:31,2230.0800000000004,2:36:41,23.63
ID1804164481,0,1,3,-37.8118083,144.9557773,-37.821258,145.005661,5332.0,2018-05-15,05:09:31,1382.4600000000003,5:32:33,15.9
ID3370795012,1,6,2,-37.7907967,144.985865,-37.8129773,144.9366979,6178.0,2018-04-23,10:47:31,1702.0199999999993,11:15:53,11.64
ID1975890832,0,8,5,-37.8158343,145.04645,-37.8126695,144.9315696,11187.0,2018-06-31,22:52:02,3137.7599999999984,23:44:19,19.59
ID1525073809,0,6,2,-37.7738026,144.9836466,-37.823966,144.9437262,10581.0,2018-01-15,14:43:44,3200.2799999999975,15:37:04,14.6
ID1386174050,0,4,6,-37.8071263,144.9915639,-37.7908183,144.9857929,2439.0,2018-04-31,13:08:18,626.1600000000001,13:18:44,15.56
ID3660018904,1,2,9,-37.8244158,144.9444822,-38.1109156,144.6541725,42398.0,2018-05-21,19:25:00,10210.259999999998,22:15:10,52.01
ID3228020799,1,7,2,-37.8618349,144.905716,-37.8223208,144.9478191,8866.0,2018-06-31,15:25:12,3002.219999999999,16:15:14,22.03
ID1304239093,0,7,5,-37.8618349,144.905716,-37.7993288,144.9248188,12978.0,2018-07-26,15:38:54,4236.419999999999,16:49:30,16.41
ID3723621655,1,3,1,-37.8181208,144.9693491,-37.8153597,144.9666296,584.0,2018-04-31,01:14:36,148.14000000000004,1:17:04,14.73
ID3602391539,1,7,1,-37.8618349,144.905716,-37.8073409,144.9364254,10566.0,2018-03-23,21:26:14,3449.7599999999998,22:23:43,27.15
ID3667828884,1,3,6,-37.8254945,144.9827658,-37.773845,144.9836895,6658.0,2018-04-12,16:24:29,1450.02,16:48:39,14.78
ID1875646262,0,1,2,-37.8187444,144.9548791,-37.8151077,144.9404206,1762.0,2018-06-23,05:22:10,469.62000000000006,5:29:59,17.14
ID3347207251,1,9,2,-38.1109156,144.6541725,-37.820924,144.9474994,41862.0,2018-02-30,03:56:58,10069.559999999998,6:44:47,56.37
ID3435236497,1,8,3,-37.8158343,145.04645,-37.8147426,144.988047,5594.0,2018-02-08,15:36:58,1670.4600000000003,16:04:48,15.18
ID1213556650,0,5,7,-37.8062311,144.9395274,-37.8618349,144.905716,10906.0,2018-05-27,15:22:07,3526.26,16:20:53,21.02
ID1580608767,0,7,9,-37.8618349,144.905716,-38.1109156,144.6541725,50797.0,2018-03-21,06:51:53,13173.359999999999,10:31:26,26.43
ID1360460013,0,4,3,-37.8137352,145.006257,-37.8204832,144.9771527,3428.0,2018-01-13,11:20:09,868.6800000000001,11:34:37,10.67
ID1845978282,0,4,5,-37.7999888,144.9923328,-37.8090182,144.9022367,10066.0,2018-03-14,01:59:35,2522.9400000000005,2:41:37,18.83
ID1191669591,0,4,9,-37.801905,145.0034357,-38.1109156,144.6541725,47795.0,2018-01-03,17:31:13,11577.779999999999,20:44:10,27.35
ID1847153263,0,7,1,-37.8618349,144.905716,-37.8121675,144.9553308,8743.0,2018-06-31,06:06:54,2988.7199999999975,6:56:42,10.37
ID5520918748,2,5,9,-37.80542,144.9282301,-38.1109156,144.6541725,44286.0,2018-04-09,11:04:31,10640.579999999998,14:01:51,980.06
ID1246210371,0,5,1,-37.8129796,144.9336409,-37.8150464,144.9418553,1715.0,2018-02-30,09:49:10,432.9600000000001,9:56:22,8.03
ID5355073172,2,4,9,-37.8132571,145.0145371,-38.1109156,144.6541725,48642.0,2018-07-04,05:53:02,11732.22,9:08:34,1095.61
ID3161416287,1,9,1,-38.1109156,144.6541725,-37.8146899,144.9690651,43886.0,2018-04-31,11:03:02,10522.979999999998,13:58:24,51.45
ID3368453595,1,1,3,-37.822118,144.9693669,-37.8205224,144.9828687,1927.0,2018-03-15,13:49:45,483.6600000000001,13:57:48,11.17
ID1987755089,0,3,7,-37.8097832,144.9784224,-37.8618349,144.905716,9245.0,2018-05-12,07:42:28,3141.6000000000004,8:34:49,14.41
ID3560552368,1,3,1,-37.8140393,144.9856987,-37.8204849,144.966356,2300.0,2018-07-21,18:56:16,640.3200000000003,19:06:56,15.02
ID5147327181,2,6,2,-37.7738026,144.9836466,-37.8133599,144.9375612,9854.0,2018-05-28,07:45:14,2999.2199999999993,8:35:13,283.5
ID3663490015,1,5,7,-37.8049418,144.9288977,-37.8618349,144.905716,11323.0,2018-03-05,16:51:31,3605.88,17:51:36,23.99
ID3416066596,1,1,4,-37.8157365,144.9372803,-37.8146253,145.0132485,7388.0,2018-04-14,05:35:20,1876.0200000000002,6:06:36,24.14
ID3795041256,1,9,6,-38.1109156,144.6541725,-37.7907967,144.985865,47193.0,2018-07-27,10:48:24,11535.780000000008,14:00:39,55.77
ID3913072212,1,6,5,-37.773845,144.9836895,-37.8101861,144.9305798,8439.0,2018-01-15,23:09:42,1909.3199999999993,23:41:31,22.58
ID1498189130,0,7,2,-37.8618349,144.905716,-37.8134973,144.937773,10688.0,2018-01-26,20:16:46,3468.959999999998,21:14:34,13.9
ID1895822072,0,4,5,-37.8044276,145.0017065,-37.8052239,144.9313361,6837.0,2018-07-01,23:24:07,1787.8199999999993,23:53:54,20.67
ID3501707964,1,7,6,-37.8618349,144.905716,-37.7874421,144.9804091,11630.0,2018-07-19,01:14:44,3678.539999999999,2:16:02,28.87
ID1363986871,0,2,7,-37.8201555,144.948499,-37.8618349,144.905716,8930.0,2018-07-26,22:02:17,3040.44,22:52:57,18.95
ID1480580307,0,1,5,-37.8000545,144.9621754,-37.7986898,144.9199786,4914.0,2018-02-07,23:26:00,1230.0600000000002,23:46:30,16.59
ID5425658398,2,4,2,-37.8041839,145.0028001,-37.8183805,144.9473583,5869.0,2018-01-17,21:34:14,1451.8200000000004,21:58:25,161.49
ID1387724794,0,7,8,-37.8618349,144.905716,-37.8158343,145.04645,15151.0,2018-01-23,06:21:22,4911.599999999998,7:43:13,13.16
ID3982982439,1,6,3,-37.7738026,144.9836466,-37.8157926,144.9733955,7977.0,2018-04-10,00:51:17,2552.819999999999,1:33:49,25.38
ID3532798320,1,7,1,-37.8618349,144.905716,-37.8076593,144.9708693,9275.0,2018-01-18,22:45:42,3091.379999999999,23:37:13,27.38
ID3792526212,1,1,7,-37.8002435,144.9550444,-37.8618349,144.905716,9826.0,2018-06-25,10:13:11,3271.5000000000005,11:07:42,18.48
ID1713389554,0,1,2,-37.8183985,144.9544799,-37.81042,144.9359857,2173.0,2018-06-22,19:45:18,526.68,19:54:04,9.31
ID1573039017,0,1,6,-37.8193386,144.9610895,-37.7874421,144.9804091,4496.0,2018-01-06,23:50:29,1095.48,0:08:44,18.66
ID3683794028,1,2,3,-37.8257446,144.9400985,-37.8277805,144.9843506,5073.0,2018-01-04,20:59:29,1213.92,21:19:42,14.84
ID3440783148,1,8,6,-37.8158343,145.04645,-37.773845,144.9836895,10698.0,2018-03-21,19:42:03,2735.16,20:27:38,20.34
ID5302850170,2,3,9,-37.8239717,145.0017417,-38.1109156,144.6541725,47182.0,2018-01-04,08:18:53,11407.8,11:29:00,1049.48
ID1562349736,0,5,9,-37.8149608,144.9275528,-38.1109156,144.6541725,44393.0,2018-07-25,00:52:32,10672.56,3:50:24,32.59
ID3755899413,1,8,9,-37.807202,145.0266373,-38.1109156,144.6541725,49777.0,2018-04-08,21:08:46,12069.779999999999,0:29:55,68.53
ID3521638940,1,9,3,-38.1109156,144.6541725,-37.8122756,144.973739,44388.0,2018-04-13,20:36:55,10697.88,23:35:12,55.12
ID5272195843,2,4,7,-37.8097067,144.9930454,-37.8618349,144.905716,10442.0,2018-01-04,09:03:01,3467.1000000000004,10:00:48,325.98
ID3179506230,1,9,1,-38.1109156,144.6541725,-37.8202972,144.9577737,42902.0,2018-06-08,11:53:57,10336.139999999994,14:46:13,50.42
ID3692672467,1,4,5,-37.8105431,145.0093151,-37.8116006,144.9274278,8153.0,2018-06-28,16:40:29,2043.1199999999992,17:14:32,16.8
ID1351575658,0,2,6,-37.8201555,144.948499,-37.7908183,144.9857929,5584.0,2018-03-26,06:34:20,1343.5199999999998,6:56:43,6.45
ID1828771525,0,2,8,-37.8206681,144.9461856,-37.8158343,145.04645,9509.0,2018-01-19,04:05:09,2582.880000000001,4:48:11,17.8
ID5866056389,2,6,4,-37.7874325,144.9803767,-37.7994993,144.9896132,2354.0,2018-04-02,05:37:23,571.6800000000001,5:46:54,81.78
ID1665290241,0,6,1,-37.7908183,144.9857929,-37.8019742,144.957198,3796.0,2018-07-22,02:57:50,971.1000000000001,3:14:01,18.72
ID1970659867,0,6,5,-37.7874325,144.9803767,-37.8047016,144.9269198,6703.0,2018-01-26,00:32:56,1755.9599999999996,1:02:11,17.6
ID1495220832,0,3,7,-37.8201509,144.9917123,-37.8618349,144.905716,9821.0,2018-04-06,02:15:42,3151.8,3:08:13,18.43
ID3117661388,1,8,7,-37.8158343,145.04645,-37.8618349,144.905716,15151.0,2018-02-19,03:26:32,4917.479999999999,4:48:29,35.6
ID1136732603,0,5,3,-37.8021441,144.9330592,-37.8221265,144.9868273,6081.0,2018-07-26,19:36:09,1540.1400000000003,20:01:49,12.6
ID5326713142,2,7,2,-37.8618349,144.905716,-37.8117781,144.9274,11517.0,2018-04-02,05:36:39,3703.319999999997,6:38:22,366.85
ID3573595352,1,8,1,-37.8158343,145.04645,-37.8007702,144.9599175,8215.0,2018-06-15,05:18:57,2379.5999999999985,5:58:36,22.99
ID3546127444,1,3,2,-37.81095,144.9784952,-37.8136538,144.9306027,5545.0,2018-07-16,10:03:49,1395.4800000000002,10:27:04,11.37
ID1724409693,0,3,7,-37.8224865,145.0016861,-37.8618349,144.905716,10636.0,2018-04-12,01:23:14,3361.02,2:19:15,19.34
ID1139912888,0,1,5,-37.8106759,144.9462069,-37.8051508,144.9280879,2128.0,2018-05-01,23:26:50,482.09999999999997,23:34:52,14.91
ID1395837534,0,8,2,-37.807202,145.0266373,-37.8218713,144.9506416,7841.0,2018-05-01,23:47:36,1998.7200000000007,0:20:54,17.32
ID1706150376,0,3,5,-37.8183988,144.9787977,-37.8070041,144.936413,5226.0,2018-01-10,05:00:53,1219.2599999999995,5:21:12,17.0
ID1245826201,0,2,3,-37.8094914,144.9262248,-37.8174059,144.9907682,6829.0,2018-05-22,10:41:59,1684.1400000000008,11:10:03,5.02
ID1525406356,0,8,1,-37.8158343,145.04645,-37.8098909,144.9357328,10130.0,2018-01-12,03:20:06,2833.3799999999983,4:07:19,18.06
ID5398598456,2,7,1,-37.8618349,144.905716,-37.8159634,144.9613069,8099.0,2018-02-19,02:05:29,2809.2,2:52:18,285.73
ID3688680678,1,4,6,-37.8083323,145.0005123,-37.7874421,144.9804091,4083.0,2018-05-04,11:13:30,1054.4400000000003,11:31:04,9.45
ID1291270488,0,8,9,-37.807202,145.0266373,-38.1109156,144.6541725,49777.0,2018-01-13,21:11:38,12069.779999999999,0:32:47,34.92
ID1235757086,0,7,1,-37.8618349,144.905716,-37.8181054,144.9691359,7873.0,2018-05-20,17:36:47,2723.5799999999995,18:22:10,17.3
ID3289859980,1,9,6,-38.1109156,144.6541725,-37.7874325,144.9803767,47033.0,2018-07-21,21:43:08,11355.660000000005,0:52:23,64.97
ID1601916745,0,1,6,-37.8059182,144.9366503,-37.773845,144.9836895,6889.0,2018-05-14,15:10:57,1522.7399999999998,15:36:19,11.97
ID1445193312,0,7,6,-37.8618349,144.905716,-37.7874421,144.9804091,11630.0,2018-01-14,01:46:46,3678.539999999999,2:48:04,23.45
ID3145883639,1,9,5,-38.1109156,144.6541725,-37.8157575,144.9284569,44240.0,2018-04-16,04:33:31,10637.46,7:30:48,60.02
ID1510138135,0,6,1,-37.7907967,144.985865,-37.8142319,144.9728163,3331.0,2018-07-24,00:22:27,918.6000000000001,0:37:45,16.8
