,Unnamed: 0,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
3,ID1517212136,0,8,1,-37.8158343,145.04645,-37.818926,144.9624821,7886.0,2018-07-21,08:06:00,2324.3399999999992,8:44:44,14.25
6,ID1320698773,0,9,6,-38.1109156,144.65417250000004,-37.7874325,144.9803767,47033.0,2018-02-01,15:15:43,11355.660000000005,18:24:58,27.47
9,ID1883261892,0,8,4,-37.8158343,145.04645,-37.8040759,145.0051701,5372.0,2018-07-18,11:52:10,1647.4200000000005,12:19:37,7.77
10,ID1430059200,0,9,8,-38.1109156,144.65417250000004,-37.8158343,145.04645,51032.0,2018-06-17,19:13:51,12681.060000000005,22:45:12,34.73
11,ID1501434333,0,4,6,-37.8110588,145.0010268,-37.7738026,144.9836466,9580.0,2018-01-03,16:49:01,2914.0200000000004,17:37:35,13.16
14,ID1310020275,0,6,9,-37.7907967,144.985865,-38.1109156,144.65417250000004,47193.0,2018-02-09,21:29:18,11530.62,0:41:28,32.16
17,ID1180025127,0,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999996,15151.0,2018-04-09,11:29:38,4917.479999999999,12:51:35,12.83
20,ID1362480668,0,9,7,-38.1109156,144.65417250000004,-37.8618349,144.90571599999996,50797.0,2018-01-27,06:11:58,13204.979999999996,9:52:02,32.26
21,ID1688256138,0,9,7,-38.1109156,144.65417250000004,-37.8618349,144.90571599999996,50797.0,2018-06-22,13:43:45,13204.979999999996,17:23:49,30.56
23,ID1816105875,0,6,3,-37.7738026,144.9836466,-37.8116817,144.983426,8225.0,2018-06-25,18:53:12,2571.179999999999,19:36:03,13.4
24,ID1374359217,0,1,7,-37.8208693,144.9480861,-37.8618349,144.90571599999996,8922.0,2018-07-24,19:55:55,3030.66,20:46:25,13.68
28,ID1844741778,0,7,4,-37.8618349,144.90571599999996,-37.8098006,144.9928419,10401.0,2018-03-02,21:46:18,3451.0199999999977,22:43:49,21.21
30,ID1770467162,0,5,6,-37.8102505,144.93592569999996,-37.7874325,144.9803767,6029.0,2018-05-12,09:59:37,1529.1000000000006,10:25:06,12.48
35,ID1407004437,0,5,7,-37.81521160000001,144.9275535,-37.8618349,144.90571599999996,11759.0,2018-04-06,18:34:07,3787.02,19:37:14,14.85
36,ID1866200396,0,2,1,-37.8134235,144.93813319999995,-37.8217122,144.9475388,1589.0,2018-01-02,23:16:40,374.34,23:22:54,13.64
37,ID1938950962,0,5,7,-37.8005849,144.9344349,-37.8618349,144.90571599999996,13740.0,2018-03-23,07:21:07,4291.8600000000015,8:32:38,10.09
41,ID1664670444,0,7,4,-37.8618349,144.90571599999996,-37.8116631,145.0098376,11912.0,2018-06-11,21:30:09,3787.4999999999977,22:33:16,19.99
45,ID1777587542,0,9,2,-38.1109156,144.65417250000004,-37.8140479,144.93599430000003,42872.0,2018-05-18,23:31:29,10305.54,2:23:14,29.7
46,ID1493460497,0,6,4,-37.773845,144.9836895,-37.8144574,145.0077358,7618.0,2018-06-21,03:23:25,1699.020000000001,3:51:44,15.54
47,ID1812625299,0,9,3,-38.1109156,144.65417250000004,-37.8243633,144.998153,46789.0,2018-02-03,08:18:19,11329.080000000007,11:27:08,29.3
51,ID1883217687,0,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000004,51032.0,2018-07-21,08:39:43,12681.059999999998,12:11:04,31.97
56,ID1345711249,0,9,6,-38.1109156,144.65417250000004,-37.7907967,144.985865,47193.0,2018-03-26,09:15:28,11535.780000000008,12:27:43,25.57
57,ID1158284092,0,8,2,-37.807202,145.0266373,-37.81227970000001,144.9380957,8659.0,2018-05-27,05:01:52,2187.6599999999985,5:38:19,22.74
60,ID1942895892,0,3,4,-37.81219820000001,145.00032990000003,-37.7991193,145.0015646,2098.0,2018-02-27,17:00:18,518.5200000000002,17:08:56,11.62
61,ID1391873545,0,3,8,-37.8154662,144.9916158,-37.807202,145.0266373,4154.0,2018-01-18,15:12:08,1011.0000000000003,15:28:59,11.82
64,ID1262835601,0,8,4,-37.807202,145.0266373,-37.8039769,145.0028892,2824.0,2018-06-03,03:04:24,745.8600000000001,3:16:49,18.58
67,ID1824963709,0,4,9,-37.809573,145.001699,-38.1109156,144.65417250000004,47159.0,2018-05-18,12:00:51,11412.0,15:11:03,28.91
70,ID1325815000,0,3,6,-37.8230512,144.9764732,-37.7738026,144.9836466,9015.0,2018-02-06,22:10:15,2774.28,22:56:29,19.35
72,ID1861034111,0,9,7,-38.1109156,144.65417250000004,-37.8618349,144.90571599999996,50797.0,2018-04-16,17:26:01,13204.979999999996,21:06:05,30.89
73,ID1907392228,0,9,3,-38.1109156,144.65417250000004,-37.82127910000001,144.96718130000005,44011.0,2018-05-26,13:38:59,10611.599999999997,16:35:50,31.19
74,ID1885717767,0,2,8,-37.8214965,144.93573490000003,-37.807202,145.0266373,9474.0,2018-02-15,06:35:31,2409.48,7:15:40,8.91
86,ID1661770784,0,4,2,-37.8026132,145.0024608,-37.81055429999999,144.93821440000005,6498.0,2018-05-27,04:17:53,1627.0799999999995,4:45:00,20.71
90,ID1972192483,0,1,3,-37.8132931,144.937181,-37.820017,144.97864740000003,4568.0,2018-05-28,03:20:56,1056.1800000000003,3:38:32,14.99
92,ID1133443774,0,8,7,-37.807202,145.0266373,-37.8618349,144.90571599999996,13986.0,2018-07-06,18:50:23,4298.280000000002,20:02:01,15.22
94,ID1986926508,0,1,8,-37.8007247,144.972465,-37.8158343,145.04645,7356.0,2018-03-01,08:37:41,2158.62,9:13:39,6.54
0,ID3934553587,1,3,9,-37.8185265,144.98409980000002,-38.1109156,144.65417250000004,45343.0,2018-02-25,07:16:06,10904.58,10:17:50,45.62
1,ID3967781158,1,6,3,-37.773845,144.9836895,-37.8254142,144.99564719999995,7311.0,2018-01-01,05:58:55,1529.64,6:24:24,18.06
4,ID3490748262,1,6,1,-37.7874325,144.9803767,-37.7965433,144.95125430000004,4093.0,2018-03-03,03:43:26,1014.24,4:00:20,9.995
5,ID3531927947,1,3,2,-37.8126884,144.9878742,-37.8157545,144.9369091,5141.0,2018-06-10,14:26:54,1263.1800000000005,14:47:57,15.3
7,ID3435682121,1,6,3,-37.7907967,144.985865,-37.8076532,144.9893385,2341.0,2018-07-22,02:29:42,674.0999999999998,2:40:56,17.85
8,ID3774840019,1,1,5,-37.8005511,144.9685959,-37.8038491,144.9187243,5126.0,2018-03-27,01:24:39,1342.0800000000004,1:47:01,16.1
12,ID3264951678,1,2,6,-37.8131776,144.9389483,-37.7874325,144.9803767,6257.0,2018-03-25,15:35:28,1589.9400000000005,16:01:57,8.76
15,ID3295114978,1,7,8,-37.8618349,144.90571599999996,-37.8158343,145.04645,15151.0,2018-02-09,17:24:46,4911.5999999999985,18:46:37,23.98
18,ID3501561658,1,7,5,-37.8618349,144.90571599999996,-37.8047586,144.9263996,11545.0,2018-01-27,05:44:52,3648.48,6:45:40,14.715
19,ID3287149073,1,7,2,-37.8618349,144.90571599999996,-37.8206378,144.9413875,9501.0,2018-01-11,02:04:04,3242.76,2:58:06,10.89
26,ID3429514681,1,5,1,-37.7966796,144.93536980000005,-37.8216333,144.9531391,5187.0,2018-01-20,15:49:32,1264.4400000000005,16:10:36,17.67
29,ID3131980699,1,1,9,-37.8073409,144.9364254,-38.1109156,144.65417250000004,43059.0,2018-06-13,09:10:46,10306.14,12:02:32,38.06
32,ID3786780388,1,5,9,-37.8095656,144.93596000000005,-38.1109156,144.65417250000004,42840.0,2018-04-13,22:47:43,10258.02,1:38:41,45.43
38,ID3198768504,1,6,1,-37.7907967,144.985865,-37.8143599,144.9658294,3933.0,2018-04-28,19:12:55,1116.9,19:31:31,15.36
39,ID3801826132,1,7,9,-37.8618349,144.90571599999996,-38.1109156,144.65417250000004,50797.0,2018-06-11,19:26:46,13173.36,23:06:19,52.06
42,ID3621279009,1,6,5,-37.7738026,144.9836466,-37.8163745,144.92899340000002,10529.0,2018-01-15,23:43:36,3020.160000000001,0:33:56,21.18
43,ID3261066701,1,6,5,-37.7874325,144.9803767,-37.80484570000001,144.9280557,6603.0,2018-04-27,06:27:32,1741.4399999999994,6:56:33,10.13
44,ID3235550164,1,4,7,-37.8110237,145.0054885,-37.8618349,144.90571599999996,11506.0,2018-02-03,20:52:54,3703.1400000000012,21:54:37,24.4
48,ID3137366525,1,7,4,-37.8618349,144.90571599999996,-37.8000323,144.9949409,11508.0,2018-01-19,06:29:42,3801.4199999999987,7:33:03,16.28
50,ID3596741071,1,7,9,-37.8618349,144.90571599999996,-38.1109156,144.65417250000004,50797.0,2018-03-05,23:58:11,13173.36,3:37:44,56.98
52,ID3923937300,1,9,3,-38.1109156,144.65417250000004,-37.822551,144.9938715,46342.0,2018-04-26,08:32:24,11155.07999999999,11:38:19,41.85
54,ID3225830379,1,9,2,-38.1109156,144.65417250000004,-37.8221831,144.93278869999997,43529.0,2018-04-12,17:37:01,10543.679999999997,20:32:44,43.24
59,ID3319115058,1,5,7,-37.8029823,144.9292533,-37.8618349,144.90571599999996,11421.0,2018-06-14,04:04:36,3531.0600000000004,5:03:27,23.1
66,ID3961175278,1,7,1,-37.8618349,144.90571599999996,-37.7989706,144.9707095,10171.0,2018-01-01,18:56:52,3311.0999999999995,19:52:03,20.44
68,ID3474355120,1,5,3,-37.8071465,144.9336525,-37.8198592,144.9810072,5072.0,2018-07-22,07:07:23,1200.6000000000004,7:27:23,5.495
69,ID3644364414,1,7,3,-37.8618349,144.90571599999996,-37.8147119,145.0022753,11123.0,2018-02-21,00:16:10,3559.3799999999987,1:15:29,11.9
71,ID3694579411,1,1,6,-37.8151166,144.952238,-37.7874325,144.9803767,4622.0,2018-01-21,06:52:15,1156.9800000000002,7:11:31,11.08
75,ID3747067243,1,1,4,-37.7983009,144.9442044,-37.80437420000001,145.00136519999995,5960.0,2018-04-12,16:51:35,1584.0600000000006,17:17:59,13.19
77,ID3978981509,1,1,8,-37.8217429,144.96578359999995,-37.8158343,145.04645,8010.0,2018-05-09,22:40:50,2387.2200000000007,23:20:37,22.82
78,ID3502308833,1,8,4,-37.807202,145.0266373,-37.816861,145.0081355,2790.0,2018-06-10,06:17:32,647.3400000000003,6:28:19,10.25
80,ID3757159199,1,6,2,-37.7874421,144.9804091,-37.81332379999999,144.9384266,6228.0,2018-01-28,17:34:03,1599.7199999999998,18:00:42,16.86
81,ID3490302106,1,5,2,-37.8048149,144.9257383,-37.82513970000001,144.9483501,3637.0,2018-06-12,09:12:36,884.8199999999997,9:27:20,5.7
82,ID3557841225,1,1,7,-37.807266,144.9574618,-37.8618349,144.90571599999996,9182.0,2018-01-02,00:30:00,3099.78,1:21:39,10.675
83,ID3751800629,1,6,4,-37.7908183,144.9857929,-37.8006458,145.0012261,2439.0,2018-06-19,02:48:53,619.74,2:59:12,16.2
84,ID3394343232,1,5,2,-37.8056364,144.9367091,-37.81639570000001,144.9373273,1424.0,2018-02-23,07:57:24,355.02000000000015,8:03:19,6.13
87,ID3918848754,1,2,6,-37.8162373,144.9336836,-37.773845,144.9836895,7373.0,2018-03-18,08:33:23,1645.14,9:00:48,12.58
89,ID3959160184,1,7,3,-37.8618349,144.90571599999996,-37.8240266,144.9699522,8062.0,2018-03-02,11:09:23,2799.599999999999,11:56:02,13.43
91,ID3154748233,1,4,3,-37.8006194,145.0102248,-37.815702,144.9720756,4480.0,2018-01-22,14:44:27,1221.5400000000004,15:04:48,13.11
93,ID3486345835,1,3,7,-37.8173474,145.008734,-37.8618349,144.90571599999996,11554.0,2018-07-13,05:01:48,3610.800000000001,6:01:58,25.4
2,ID5814348228,2,9,1,-38.1109156,144.65417250000004,-37.8126326,144.9518304,43024.0,2018-04-28,18:35:44,10415.700000000006,21:29:19,909.58
13,ID5301498988,2,7,9,-37.8618349,144.90571599999996,-38.1109156,144.65417250000004,50797.0,2018-07-12,19:50:13,13173.36,23:29:46,1134.56
31,ID5422373617,2,3,2,-37.8164452,144.983974,-37.8184735,144.9486815,3500.0,2018-06-06,22:34:19,788.4000000000003,22:47:27,97.35
55,ID5767920921,2,4,2,-37.8013076,144.98933689999996,-37.8127901,144.94308519999996,4923.0,2018-03-19,13:49:55,1187.1600000000005,14:09:42,123.93
62,ID5974684172,2,4,6,-37.80432879999999,145.0007417,-37.7738026,144.9836466,9417.0,2018-02-12,02:47:48,2890.6200000000013,3:35:58,273.24
63,ID5688229295,2,5,9,-37.8002879,144.9367364,-38.1109156,144.65417250000004,43876.0,2018-05-15,04:23:36,10485.96,7:18:21,459.0
65,ID5847689593,2,2,7,-37.8159459,144.9285861,-37.8618349,144.90571599999996,11625.0,2018-02-16,20:31:25,3753.4800000000014,21:33:58,337.12
76,ID5320873132,2,8,5,-37.8158343,145.04645,-37.8028494,144.92492080000005,13088.0,2018-04-13,03:34:58,3689.279999999999,4:36:27,341.58
79,ID5191291626,2,7,8,-37.8618349,144.90571599999996,-37.8158343,145.04645,15151.0,2018-01-01,14:48:49,4911.5999999999985,16:10:40,436.27
88,ID5972078673,2,7,4,-37.8618349,144.90571599999996,-37.815037,145.0142875,12480.0,2018-06-09,03:58:02,3909.299999999999,5:03:11,367.15
